path,ticker,tf,t_start,t_end,bars,ymin,ymax,vol_mode,vmin,vmax,label,ret_fwd,horizon,extra_ch
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003174.png,GAZP,5m,2025-08-01 12:15:00+00:00,2025-08-01 17:45:00+00:00,64,120.12,122.57,zscore,-1.3273238434127042,4.217286386686317,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003175.png,GAZP,5m,2025-08-01 13:35:00+00:00,2025-08-02 00:30:00+00:00,64,120.12,122.45,zscore,-1.3273238434127046,4.217286386686317,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003176.png,GAZP,5m,2025-08-01 14:55:00+00:00,2025-08-02 02:30:00+00:00,64,120.12,122.41,zscore,-1.131180959639307,4.217286386686317,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003177.png,GAZP,5m,2025-08-01 16:30:00+00:00,2025-08-02 03:55:00+00:00,64,120.12,122.41,zscore,-0.799856127879018,3.525798953517475,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003178.png,GAZP,5m,2025-08-01 23:00:00+00:00,2025-08-02 05:15:00+00:00,64,121.02,121.73,zscore,-0.7998561278228035,4.0462516493008645,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003179.png,GAZP,5m,2025-08-02 00:35:00+00:00,2025-08-02 06:35:00+00:00,64,121.25,121.69,zscore,-0.8812784999325461,4.046251649300867,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003180.png,GAZP,5m,2025-08-02 02:35:00+00:00,2025-08-02 07:55:00+00:00,64,121.25,121.7,zscore,-0.8812784999325458,4.011570480725009,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003181.png,GAZP,5m,2025-08-02 04:00:00+00:00,2025-08-02 09:15:00+00:00,64,121.25,121.7,zscore,-0.8812784999325454,3.330419415581071,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003182.png,GAZP,5m,2025-08-02 05:20:00+00:00,2025-08-02 10:35:00+00:00,64,121.4,121.73,zscore,-1.0092555349548564,3.853721807214125,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003183.png,GAZP,5m,2025-08-02 06:40:00+00:00,2025-08-02 11:55:00+00:00,64,121.4,121.73,zscore,-0.8630455628269853,3.853721807214125,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003184.png,GAZP,5m,2025-08-02 08:00:00+00:00,2025-08-02 13:15:00+00:00,64,121.4,121.85,zscore,-0.8631134721392283,3.9281548581969963,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003185.png,GAZP,5m,2025-08-02 09:20:00+00:00,2025-08-02 14:35:00+00:00,64,121.4,121.85,zscore,-0.6538784721914991,3.9281548581969963,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003186.png,GAZP,5m,2025-08-02 10:40:00+00:00,2025-08-02 15:55:00+00:00,64,121.4,122.95,zscore,-0.6538784721914986,3.9281548581969963,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003187.png,GAZP,5m,2025-08-02 12:00:00+00:00,2025-08-02 17:15:00+00:00,64,121.4,122.95,zscore,-0.8009865436013149,3.364461615868079,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003188.png,GAZP,5m,2025-08-02 13:20:00+00:00,2025-08-02 23:50:00+00:00,64,121.4,122.95,zscore,-0.8518860611140074,3.364461615868079,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003189.png,GAZP,5m,2025-08-02 14:40:00+00:00,2025-08-03 01:30:00+00:00,64,121.45,122.95,zscore,-0.8518860611140074,4.116707520094479,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003190.png,GAZP,5m,2025-08-02 16:00:00+00:00,2025-08-03 03:05:00+00:00,64,121.72,122.85,zscore,-1.0359035030519947,4.229244172801265,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003191.png,GAZP,5m,2025-08-02 17:20:00+00:00,2025-08-03 04:30:00+00:00,64,121.93,122.85,zscore,-0.5790987056912695,4.2292441728012635,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003192.png,GAZP,5m,2025-08-02 23:55:00+00:00,2025-08-03 05:50:00+00:00,64,122.35,122.79,zscore,-0.9967713997644123,4.229244172801262,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003193.png,GAZP,5m,2025-08-03 01:35:00+00:00,2025-08-03 07:10:00+00:00,64,122.4,122.9,zscore,-0.7649897145042803,4.007986330795661,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003194.png,GAZP,5m,2025-08-03 03:10:00+00:00,2025-08-03 08:30:00+00:00,64,122.4,122.9,zscore,-0.9413894300348541,3.6755945693797387,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003195.png,GAZP,5m,2025-08-03 04:35:00+00:00,2025-08-03 09:50:00+00:00,64,122.4,122.9,zscore,-0.9413894300348541,3.554859363031042,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003196.png,GAZP,5m,2025-08-03 05:55:00+00:00,2025-08-03 11:10:00+00:00,64,122.4,122.9,zscore,-0.9413894300348561,2.948287209439506,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003197.png,GAZP,5m,2025-08-03 07:15:00+00:00,2025-08-03 12:30:00+00:00,64,122.4,122.7,zscore,-0.873531501392484,2.709036709212619,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003198.png,GAZP,5m,2025-08-03 08:35:00+00:00,2025-08-03 13:50:00+00:00,64,122.41,122.62,zscore,-0.9873067130992442,2.5465439836377493,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003199.png,GAZP,5m,2025-08-03 09:55:00+00:00,2025-08-03 15:10:00+00:00,64,122.42,122.6,zscore,-0.9873067130992447,2.614696658954372,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003200.png,GAZP,5m,2025-08-03 11:15:00+00:00,2025-08-03 16:30:00+00:00,64,122.3,122.59,zscore,-0.9952497942021699,3.8955003823045358,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003201.png,GAZP,5m,2025-08-03 12:35:00+00:00,2025-08-04 03:55:00+00:00,64,122.3,122.59,zscore,-0.7470857383127142,3.8955003823045358,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003202.png,GAZP,5m,2025-08-03 13:55:00+00:00,2025-08-04 05:15:00+00:00,64,122.17,122.66,zscore,-0.7470857383127144,4.243009294412969,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003203.png,GAZP,5m,2025-08-03 15:15:00+00:00,2025-08-04 06:35:00+00:00,64,121.75,122.66,zscore,-0.7470857383127144,4.243009294412969,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003204.png,GAZP,5m,2025-08-03 16:35:00+00:00,2025-08-04 07:55:00+00:00,64,121.75,123.12,zscore,-0.7299068886834623,3.875580442255521,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003205.png,GAZP,5m,2025-08-04 04:00:00+00:00,2025-08-04 09:15:00+00:00,64,121.75,123.37,zscore,-0.9946905630944012,3.248250340763024,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003206.png,GAZP,5m,2025-08-04 05:20:00+00:00,2025-08-04 10:35:00+00:00,64,121.75,123.65,zscore,-1.0268170559434135,2.9061815433009657,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003207.png,GAZP,5m,2025-08-04 06:40:00+00:00,2025-08-04 11:55:00+00:00,64,121.8,124.47,zscore,-1.3588822601059236,3.0050469953136463,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003208.png,GAZP,5m,2025-08-04 08:00:00+00:00,2025-08-04 13:15:00+00:00,64,122.71,124.91,zscore,-1.4245998243764177,3.005046995313646,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003209.png,GAZP,5m,2025-08-04 09:20:00+00:00,2025-08-04 14:35:00+00:00,64,123.02,125.55,zscore,-1.4245998243764189,3.1326729969502356,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003210.png,GAZP,5m,2025-08-04 10:40:00+00:00,2025-08-04 16:10:00+00:00,64,123.53,126.05,zscore,-1.8428297954479291,3.1326729969502347,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003211.png,GAZP,5m,2025-08-04 12:00:00+00:00,2025-08-04 17:30:00+00:00,64,123.93,126.05,zscore,-1.4902482150780236,3.1326729969502347,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003212.png,GAZP,5m,2025-08-04 13:20:00+00:00,2025-08-05 04:55:00+00:00,64,124.42,126.1,zscore,-1.4902482150780239,2.939698989705604,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003213.png,GAZP,5m,2025-08-04 14:40:00+00:00,2025-08-05 06:15:00+00:00,64,124.94,126.6,zscore,-1.645344803372144,3.674352662644373,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003214.png,GAZP,5m,2025-08-04 16:15:00+00:00,2025-08-05 07:35:00+00:00,64,125.11,126.82,zscore,-1.0038615168515477,3.674352662644368,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003215.png,GAZP,5m,2025-08-04 17:35:00+00:00,2025-08-05 08:55:00+00:00,64,125.15,126.82,zscore,-1.0010550500379274,3.674352662644368,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003216.png,GAZP,5m,2025-08-05 05:00:00+00:00,2025-08-05 10:15:00+00:00,64,124.8,126.82,zscore,-0.9224438683590122,3.1305175295220318,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003217.png,GAZP,5m,2025-08-05 06:20:00+00:00,2025-08-05 11:35:00+00:00,64,124.8,126.82,zscore,-1.4189792783488597,2.7641398729694715,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003218.png,GAZP,5m,2025-08-05 07:40:00+00:00,2025-08-05 12:55:00+00:00,64,124.8,126.31,zscore,-1.4189792783488628,3.9550749975306716,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003219.png,GAZP,5m,2025-08-05 09:00:00+00:00,2025-08-05 14:15:00+00:00,64,124.8,126.31,zscore,-1.4189792783488617,3.9550749975306707,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003220.png,GAZP,5m,2025-08-05 10:20:00+00:00,2025-08-05 15:35:00+00:00,64,124.8,126.31,zscore,-1.5000314096726546,3.955074997530672,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003221.png,GAZP,5m,2025-08-05 11:40:00+00:00,2025-08-05 17:10:00+00:00,64,124.8,126.5,zscore,-1.5003386389450815,3.3307930362901117,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003222.png,GAZP,5m,2025-08-05 13:00:00+00:00,2025-08-06 04:35:00+00:00,64,125.55,126.5,zscore,-1.5003386389450846,3.3307930362901144,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003223.png,GAZP,5m,2025-08-05 14:20:00+00:00,2025-08-06 05:55:00+00:00,64,125.56,126.5,zscore,-1.451411092218024,3.3666610697653736,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003224.png,GAZP,5m,2025-08-05 15:45:00+00:00,2025-08-06 07:15:00+00:00,64,125.64,126.69,zscore,-1.054827901702092,3.3666610697653945,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003225.png,GAZP,5m,2025-08-05 17:15:00+00:00,2025-08-06 08:35:00+00:00,64,125.73,126.69,zscore,-1.183789871034405,3.3666610697653683,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003226.png,GAZP,5m,2025-08-06 04:40:00+00:00,2025-08-06 09:55:00+00:00,64,125.34,126.69,zscore,-1.3121470960522583,3.1126333506210067,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003227.png,GAZP,5m,2025-08-06 06:00:00+00:00,2025-08-06 11:15:00+00:00,64,125.34,126.69,zscore,-1.1837898710344048,3.112633350621006,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003228.png,GAZP,5m,2025-08-06 07:20:00+00:00,2025-08-06 12:35:00+00:00,64,125.34,126.31,zscore,-1.3245192254481246,3.7769723113408533,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003229.png,GAZP,5m,2025-08-06 08:40:00+00:00,2025-08-06 13:55:00+00:00,64,124.31,126.31,zscore,-0.9285554956406408,3.9674517965742897,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0003230.png,GAZP,5m,2025-08-06 10:00:00+00:00,2025-08-06 15:15:00+00:00,64,123.84,126.37,zscore,-1.08998507013936,3.9674517965742893,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0003231.png,GAZP,5m,2025-08-06 11:20:00+00:00,2025-08-06 16:50:00+00:00,64,123.73,126.37,zscore,-1.0179866107391462,4.0372794161906285,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003232.png,GAZP,5m,2025-08-06 12:40:00+00:00,2025-08-07 04:15:00+00:00,64,123.73,130.78,zscore,-1.0179866107391453,4.0372794161906285,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0003233.png,GAZP,5m,2025-08-06 14:00:00+00:00,2025-08-07 05:35:00+00:00,64,123.73,130.78,zscore,-1.0179866107391482,4.03727941619063,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0003234.png,GAZP,5m,2025-08-06 15:20:00+00:00,2025-08-07 06:55:00+00:00,64,123.73,130.78,zscore,-0.8838314509978947,3.384694323607189,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003235.png,GAZP,5m,2025-08-06 16:55:00+00:00,2025-08-07 08:15:00+00:00,64,124.35,135.0,zscore,-0.9923258769183867,4.163977997599981,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003236.png,GAZP,5m,2025-08-07 04:20:00+00:00,2025-08-07 09:35:00+00:00,64,129.65,135.78,zscore,-1.2709634344384213,4.163977997599981,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003237.png,GAZP,5m,2025-08-07 05:40:00+00:00,2025-08-07 10:55:00+00:00,64,129.65,135.99,zscore,-1.4206358385833422,4.163977997599981,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003238.png,GAZP,5m,2025-08-07 07:00:00+00:00,2025-08-07 12:15:00+00:00,64,129.65,135.99,zscore,-1.420635838583343,3.3456538750603926,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0003239.png,GAZP,5m,2025-08-07 08:20:00+00:00,2025-08-07 13:35:00+00:00,64,134.34,135.99,zscore,-1.4444152422246967,3.345653875060376,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0003240.png,GAZP,5m,2025-08-07 09:40:00+00:00,2025-08-07 14:55:00+00:00,64,134.37,135.99,zscore,-1.5468663484083343,3.301502904299725,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003241.png,GAZP,5m,2025-08-07 11:00:00+00:00,2025-08-07 16:30:00+00:00,64,131.34,135.97,zscore,-1.5886469140244166,4.190044595526033,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003242.png,GAZP,5m,2025-08-07 12:20:00+00:00,2025-08-08 03:55:00+00:00,64,131.34,135.3,zscore,-1.18991839794317,4.190044595526033,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003243.png,GAZP,5m,2025-08-07 13:40:00+00:00,2025-08-08 05:15:00+00:00,64,131.34,135.24,zscore,-1.061851761504802,4.072904211780172,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003244.png,GAZP,5m,2025-08-07 15:00:00+00:00,2025-08-08 06:35:00+00:00,64,131.34,135.24,zscore,-1.1534897600042222,0.8399526446948371,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003245.png,GAZP,5m,2025-08-07 16:35:00+00:00,2025-08-08 07:55:00+00:00,64,132.0,135.0,zscore,-1.533255849424524,3.8844363679259755,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003246.png,GAZP,5m,2025-08-08 04:00:00+00:00,2025-08-08 09:15:00+00:00,64,133.09,135.0,zscore,-1.7111366369603773,3.884436367925985,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003247.png,GAZP,5m,2025-08-08 05:20:00+00:00,2025-08-08 10:35:00+00:00,64,132.6,134.92,zscore,-1.7111366369603782,3.8844363679259857,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0003248.png,GAZP,5m,2025-08-08 06:40:00+00:00,2025-08-08 11:55:00+00:00,64,132.6,134.77,zscore,-1.7111366369603769,2.8468251683148007,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0003249.png,GAZP,5m,2025-08-08 08:00:00+00:00,2025-08-08 13:15:00+00:00,64,132.6,134.59,zscore,-1.5138686585390582,2.8468251683148007,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0003250.png,GAZP,5m,2025-08-08 09:20:00+00:00,2025-08-08 14:35:00+00:00,64,132.6,135.9,zscore,-1.51386865853906,4.218022805965433,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0003251.png,GAZP,5m,2025-08-08 10:40:00+00:00,2025-08-08 16:10:00+00:00,64,133.11,138.81,zscore,-1.5138686585390593,4.218022805965433,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0003252.png,GAZP,5m,2025-08-08 12:00:00+00:00,2025-08-08 17:30:00+00:00,64,133.73,138.81,zscore,-1.5128801268626912,4.218022805965433,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003253.png,GAZP,5m,2025-08-08 13:20:00+00:00,2025-08-09 00:00:00+00:00,64,133.73,144.65,zscore,-1.5128801268626912,2.842373861365769,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003254.png,GAZP,5m,2025-08-08 14:40:00+00:00,2025-08-09 01:20:00+00:00,64,135.39,144.65,zscore,-1.6981357285298335,0.4766684608253791,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003255.png,GAZP,5m,2025-08-08 16:15:00+00:00,2025-08-09 02:40:00+00:00,64,137.11,144.65,zscore,-1.293151013869426,3.137525332288458,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003256.png,GAZP,5m,2025-08-08 17:35:00+00:00,2025-08-09 04:00:00+00:00,64,137.74,144.65,zscore,-1.0656471168938364,3.137525332288911,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0003257.png,GAZP,5m,2025-08-09 00:05:00+00:00,2025-08-09 05:20:00+00:00,64,144.35,144.65,zscore,-1.0536092604377103,3.1375253322889156,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003258.png,GAZP,5m,2025-08-09 01:25:00+00:00,2025-08-09 06:40:00+00:00,64,141.6,144.65,zscore,-1.0536092604377103,3.8230695432488604,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003259.png,GAZP,5m,2025-08-09 02:45:00+00:00,2025-08-09 08:00:00+00:00,64,141.6,144.65,zscore,-1.0536092604377105,3.823069543248861,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003260.png,GAZP,5m,2025-08-09 04:05:00+00:00,2025-08-09 09:20:00+00:00,64,141.6,144.65,zscore,-1.1604461882825916,3.8230695432488604,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003261.png,GAZP,5m,2025-08-09 05:25:00+00:00,2025-08-09 10:40:00+00:00,64,141.6,144.65,zscore,-0.984832964204164,3.550137080961391,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003262.png,GAZP,5m,2025-08-09 06:45:00+00:00,2025-08-09 12:00:00+00:00,64,141.6,143.4,zscore,-0.9990746286637476,3.5501370809613886,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003263.png,GAZP,5m,2025-08-09 08:05:00+00:00,2025-08-09 13:20:00+00:00,64,141.76,143.38,zscore,-1.051134298423985,3.350364063060589,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003264.png,GAZP,5m,2025-08-09 09:25:00+00:00,2025-08-09 14:40:00+00:00,64,141.84,143.38,zscore,-1.0511342984239889,3.7514935871813666,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003265.png,GAZP,5m,2025-08-09 10:45:00+00:00,2025-08-09 16:00:00+00:00,64,142.03,142.98,zscore,-1.051134298423981,3.751493587181361,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003266.png,GAZP,5m,2025-08-09 12:05:00+00:00,2025-08-09 17:20:00+00:00,64,142.03,142.93,zscore,-1.2455137940626888,3.751493587181361,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003267.png,GAZP,5m,2025-08-09 13:25:00+00:00,2025-08-09 23:50:00+00:00,64,142.03,142.88,zscore,-1.2455137940626861,2.2390469230160503,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003268.png,GAZP,5m,2025-08-09 14:45:00+00:00,2025-08-10 01:10:00+00:00,64,142.05,142.88,zscore,-1.245513794062687,4.15552612341597,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003269.png,GAZP,5m,2025-08-09 16:05:00+00:00,2025-08-10 02:40:00+00:00,64,142.08,142.88,zscore,-1.2233448986102977,4.1555261234159975,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003270.png,GAZP,5m,2025-08-09 17:25:00+00:00,2025-08-10 04:05:00+00:00,64,142.25,142.88,zscore,-0.8643713745457502,4.155526123415986,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003271.png,GAZP,5m,2025-08-09 23:55:00+00:00,2025-08-10 05:25:00+00:00,64,142.55,142.87,zscore,-0.7813285610607887,3.5384988673442943,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003272.png,GAZP,5m,2025-08-10 01:15:00+00:00,2025-08-10 06:45:00+00:00,64,142.56,142.87,zscore,-0.8050674262542298,3.434285047016504,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003273.png,GAZP,5m,2025-08-10 02:45:00+00:00,2025-08-10 08:05:00+00:00,64,142.04,142.87,zscore,-0.8050674262542298,3.7179767464946982,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003274.png,GAZP,5m,2025-08-10 04:10:00+00:00,2025-08-10 09:25:00+00:00,64,142.04,142.87,zscore,-1.1249451419297272,3.717976746494701,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003275.png,GAZP,5m,2025-08-10 05:30:00+00:00,2025-08-10 10:45:00+00:00,64,142.04,142.79,zscore,-1.1249451419297272,3.7179767464946996,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003276.png,GAZP,5m,2025-08-10 06:50:00+00:00,2025-08-10 12:05:00+00:00,64,142.04,142.71,zscore,-1.2083414600712212,4.09180941171395,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003277.png,GAZP,5m,2025-08-10 08:10:00+00:00,2025-08-10 13:25:00+00:00,64,142.06,142.68,zscore,-1.1981064433189668,4.09180941171395,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003278.png,GAZP,5m,2025-08-10 09:30:00+00:00,2025-08-10 14:45:00+00:00,64,142.3,142.8,zscore,-1.1981064433189654,4.091809411713949,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003279.png,GAZP,5m,2025-08-10 10:50:00+00:00,2025-08-10 16:05:00+00:00,64,142.34,143.82,zscore,-1.0596555907042229,3.290080389164301,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003280.png,GAZP,5m,2025-08-10 12:10:00+00:00,2025-08-10 17:25:00+00:00,64,142.41,143.82,zscore,-1.0596555907042233,3.2900803891643005,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003281.png,GAZP,5m,2025-08-10 13:30:00+00:00,2025-08-11 04:50:00+00:00,64,142.5,144.4,zscore,-0.9835039623449447,4.228105919691083,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003282.png,GAZP,5m,2025-08-10 14:50:00+00:00,2025-08-11 06:10:00+00:00,64,142.1,144.4,zscore,-1.1658023911621493,4.228105919691083,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003283.png,GAZP,5m,2025-08-10 16:10:00+00:00,2025-08-11 07:30:00+00:00,64,141.77,144.4,zscore,-1.0400352806875977,4.228105919691083,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003284.png,GAZP,5m,2025-08-10 17:30:00+00:00,2025-08-11 08:50:00+00:00,64,141.6,144.4,zscore,-1.2505164497028178,3.5545318882258456,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003285.png,GAZP,5m,2025-08-11 04:55:00+00:00,2025-08-11 10:10:00+00:00,64,141.54,144.0,zscore,-1.3937953490169646,3.268540392035938,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0003286.png,GAZP,5m,2025-08-11 06:15:00+00:00,2025-08-11 11:30:00+00:00,64,141.54,143.1,zscore,-1.393795349016964,2.6714763511094843,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0003287.png,GAZP,5m,2025-08-11 07:35:00+00:00,2025-08-11 12:50:00+00:00,64,141.54,142.93,zscore,-1.3937953490169634,1.8547378988561438,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0003288.png,GAZP,5m,2025-08-11 08:55:00+00:00,2025-08-11 14:10:00+00:00,64,141.51,142.93,zscore,-1.2821486402042337,2.491102587485193,-1.0,,36,atr_rel
